tiempo,i_restauracion,m_restauracion,c_restauracion
2012,0.5,0,0
2013,0.5,0,0
2014,0.5,0,0
2015,0.5,0,0
2016,0.5,0,0
2017,0.5,0,0
2018,0.5,0,0
2019,0.5,0,0
2020,0.5,0,0
2021,0.5,0,0
2022,0.5,0,0
2023,0.5,0,0
2024,0.5,0.0022865,3.0192455
2025,0.5,0.002729,1.460833
2026,0.5,0.003258,1.7690345
2027,0.5,0.0038895,2.1420255
2028,0.5,0.004643,2.5934235
2029,0.5,0.0055425,3.1397305
2030,0.5,0.0066165,3.800948
2031,0.5,0.007899,4.6013385
2032,0.5,0.00943,5.570355
2033,0.5,0.011257,6.7437885
2034,0.5,0.013438,8.1651735
2035,0.5,0.0160425,9.8875415
2036,0.5,0.0191505,11.97559
2037,0.5,0.0228615,14.508392
2038,0.5,0.0272915,17.5827965
2039,0.5,0.03258,21.317715
2040,0.5,0.0388935,25.8595565
2041,0.5,0.04643,31.3891625
2042,0.5,0.0554275,38.1307145
2043,0.5,0.066168,46.363252
2044,0.5,0.0789895,56.435666
2045,0.5,0.094296,68.786362
2046,0.5,0.112568,83.969223
2047,0.5,0.1343815,102.6881335
2048,0.5,0.1604215,125.8431935
2049,0.5,0.191507,154.592989
2050,0.5,0.2286165,190.4390065
1990,0.6,0,0
1991,0.6,0,0
1992,0.6,0,0
1993,0.6,0,0
1994,0.6,0,0
1995,0.6,0,0
1996,0.6,0,0
1997,0.6,0,0
1998,0.6,0,0
1999,0.6,0,0
2000,0.6,0,0
2001,0.6,0,0
2002,0.6,0,0
2003,0.6,0,0
2004,0.6,0,0
2005,0.6,0,0
2006,0.6,0,0
2007,0.6,0,0
2008,0.6,0,0
2009,0.6,0,0
2010,0.6,0,0
2011,0.6,0,0
2012,0.6,0,0
2013,0.6,0,0
2014,0.6,0,0
2015,0.6,0,0
2016,0.6,0,0
2017,0.6,0,0
2018,0.6,0,0
2019,0.6,0,0
2020,0.6,0,0
2021,0.6,0,0
2022,0.6,0,0
2023,0.6,0,0
2024,0.6,0.00301818,3.6230946
2025,0.6,0.00360228,1.7529996
2026,0.6,0.00430056,2.1228414
2027,0.6,0.00513414,2.5704306
2028,0.6,0.00612876,3.1121082
2029,0.6,0.0073161,3.7676766
2030,0.6,0.00873378,4.5611376
2031,0.6,0.01042668,5.5216062
2032,0.6,0.0124476,6.684426
2033,0.6,0.01485924,8.0925462
2034,0.6,0.01773816,9.7982082
2035,0.6,0.0211761,11.8650498
2036,0.6,0.02527866,14.370708
2037,0.6,0.03017718,17.4100704
2038,0.6,0.03602478,21.0993558
2039,0.6,0.0430056,25.581258
2040,0.6,0.05133942,31.0314678
2041,0.6,0.0612876,37.666995
2042,0.6,0.0731643,45.7568574
2043,0.6,0.08734176,55.6359024
2044,0.6,0.10426614,67.7227992
2045,0.6,0.12447072,82.5436344
2046,0.6,0.14858976,100.7630676
2047,0.6,0.17738358,123.2257602
2048,0.6,0.21175638,151.0118322
2049,0.6,0.25278924,185.5115868
2050,0.6,0.30177378,228.5268078
1990,0.7,0,0
1991,0.7,0,0
1992,0.7,0,0
1993,0.7,0,0
1994,0.7,0,0
1995,0.7,0,0
1996,0.7,0,0
1997,0.7,0,0
1998,0.7,0,0
1999,0.7,0,0
2000,0.7,0,0
2001,0.7,0,0
2002,0.7,0,0
2003,0.7,0,0
2004,0.7,0,0
2005,0.7,0,0
2006,0.7,0,0
2007,0.7,0,0
2008,0.7,0,0
2009,0.7,0,0
2010,0.7,0,0
2011,0.7,0,0
2012,0.7,0,0
2013,0.7,0,0
2014,0.7,0,0
2015,0.7,0,0
2016,0.7,0,0
2017,0.7,0,0
2018,0.7,0,0
2019,0.7,0,0
2020,0.7,0,0
2021,0.7,0,0
2022,0.7,0,0
2023,0.7,0,0
2024,0.7,0.0032011,4.2269437
2025,0.7,0.0038206,2.0451662
2026,0.7,0.0045612,2.4766483
2027,0.7,0.0054453,2.9988357
2028,0.7,0.0065002,3.6307929
2029,0.7,0.0077595,4.3956227
2030,0.7,0.0092631,5.3213272
2031,0.7,0.0110586,6.4418739
2032,0.7,0.013202,7.798497
2033,0.7,0.0157598,9.4413039
2034,0.7,0.0188132,11.4312429
2035,0.7,0.0224595,13.8425581
2036,0.7,0.0268107,16.765826
2037,0.7,0.0320061,20.3117488
2038,0.7,0.0382081,24.6159151
2039,0.7,0.045612,29.844801
2040,0.7,0.0544509,36.2033791
2041,0.7,0.065002,43.9448275
2042,0.7,0.0775985,53.3830003
2043,0.7,0.0926352,64.9085528
2044,0.7,0.1105853,79.0099324
2045,0.7,0.1320144,96.3009068
2046,0.7,0.1575952,117.5569122
2047,0.7,0.1881341,143.7633869
2048,0.7,0.2245901,176.1804709
2049,0.7,0.2681098,216.4301846
2050,0.7,0.3200631,266.6146091
1990,0.8,0,0
1991,0.8,0,0
1992,0.8,0,0
1993,0.8,0,0
1994,0.8,0,0
1995,0.8,0,0
1996,0.8,0,0
1997,0.8,0,0
1998,0.8,0,0
1999,0.8,0,0
2000,0.8,0,0
2001,0.8,0,0
2002,0.8,0,0
2003,0.8,0,0
2004,0.8,0,0
2005,0.8,0,0
2006,0.8,0,0
2007,0.8,0,0
2008,0.8,0,0
2009,0.8,0,0
2010,0.8,0,0
2011,0.8,0,0
2012,0.8,0,0
2013,0.8,0,0
2014,0.8,0,0
2015,0.8,0,0
2016,0.8,0,0
2017,0.8,0,0
2018,0.8,0,0
2019,0.8,0,0
2020,0.8,0,0
2021,0.8,0,0
2022,0.8,0,0
2023,0.8,0,0
2024,0.8,0.0036584,4.8307928
2025,0.8,0.0043664,2.3373328
2026,0.8,0.0052128,2.8304552
2027,0.8,0.0062232,3.4272408
2028,0.8,0.0074288,4.1494776
2029,0.8,0.008868,5.0235688
2030,0.8,0.0105864,6.0815168
2031,0.8,0.0126384,7.3621416
2032,0.8,0.015088,8.912568
2033,0.8,0.0180112,10.7900616
2034,0.8,0.0215008,13.0642776
2035,0.8,0.025668,15.8200664
2036,0.8,0.0306408,19.160944
2037,0.8,0.0365784,23.2134272
2038,0.8,0.0436664,28.1324744
2039,0.8,0.052128,34.108344
2040,0.8,0.0622296,41.3752904
2041,0.8,0.074288,50.22266
2042,0.8,0.088684,61.0091432
2043,0.8,0.1058688,74.1812032
2044,0.8,0.1263832,90.2970656
2045,0.8,0.1508736,110.0581792
2046,0.8,0.1801088,134.3507568
2047,0.8,0.2150104,164.3010136
2048,0.8,0.2566744,201.3491096
2049,0.8,0.3064112,247.3487824
2050,0.8,0.3657864,304.7024104
1990,0.9,0,0
1991,0.9,0,0
1992,0.9,0,0
1993,0.9,0,0
1994,0.9,0,0
1995,0.9,0,0
1996,0.9,0,0
1997,0.9,0,0
1998,0.9,0,0
1999,0.9,0,0
2000,0.9,0,0
2001,0.9,0,0
2002,0.9,0,0
2003,0.9,0,0
2004,0.9,0,0
2005,0.9,0,0
2006,0.9,0,0
2007,0.9,0,0
2008,0.9,0,0
2009,0.9,0,0
2010,0.9,0,0
2011,0.9,0,0
2012,0.9,0,0
2013,0.9,0,0
2014,0.9,0,0
2015,0.9,0,0
2016,0.9,0,0
2017,0.9,0,0
2018,0.9,0,0
2019,0.9,0,0
2020,0.9,0,0
2021,0.9,0,0
2022,0.9,0,0
2023,0.9,0,0
2024,0.9,0.0041157,5.4346419
2025,0.9,0.0049122,2.6294994
2026,0.9,0.0058644,3.1842621
2027,0.9,0.0070011,3.8556459
2028,0.9,0.0083574,4.6681623
2029,0.9,0.0099765,5.6515149
2030,0.9,0.0119097,6.8417064
2031,0.9,0.0142182,8.2824093
2032,0.9,0.016974,10.026639
2033,0.9,0.0202626,12.1388193
2034,0.9,0.0241884,14.6973123
2035,0.9,0.0288765,17.7975747
2036,0.9,0.0344709,21.556062
2037,0.9,0.0411507,26.1151056
2038,0.9,0.0491247,31.6490337
2039,0.9,0.058644,38.371887
2040,0.9,0.0700083,46.5472017
2041,0.9,0.083574,56.5004925
2042,0.9,0.0997695,68.6352861
2043,0.9,0.1191024,83.4538536
2044,0.9,0.1421811,101.5841988
2045,0.9,0.1697328,123.8154516
2046,0.9,0.2026224,151.1446014
2047,0.9,0.2418867,184.8386403
2048,0.9,0.2887587,226.5177483
2049,0.9,0.3447126,278.2673802
2050,0.9,0.4115097,342.7902117
1990,1,0,0
1991,1,0,0
1992,1,0,0
1993,1,0,0
1994,1,0,0
1995,1,0,0
1996,1,0,0
1997,1,0,0
1998,1,0,0
1999,1,0,0
2000,1,0,0
2001,1,0,0
2002,1,0,0
2003,1,0,0
2004,1,0,0
2005,1,0,0
2006,1,0,0
2007,1,0,0
2008,1,0,0
2009,1,0,0
2010,1,0,0
2011,1,0,0
2012,1,0,0
2013,1,0,0
2014,1,0,0
2015,1,0,0
2016,1,0,0
2017,1,0,0
2018,1,0,0
2019,1,0,0
2020,1,0,0
2021,1,0,0
2022,1,0,0
2023,1,0,0
2024,1,0.004573,6.038491
2025,1,0.005458,2.921666
2026,1,0.006516,3.538069
2027,1,0.007779,4.284051
2028,1,0.009286,5.186847
2029,1,0.011085,6.279461
2030,1,0.013233,7.601896
2031,1,0.015798,9.202677
2032,1,0.01886,11.14071
2033,1,0.022514,13.487577
2034,1,0.026876,16.330347
2035,1,0.032085,19.775083
2036,1,0.038301,23.95118
2037,1,0.045723,29.016784
2038,1,0.054583,35.165593
2039,1,0.06516,42.63543
2040,1,0.077787,51.719113
2041,1,0.09286,62.778325
2042,1,0.110855,76.261429
2043,1,0.132336,92.726504
2044,1,0.157979,112.871332
2045,1,0.188592,137.572724
2046,1,0.225136,167.938446
2047,1,0.268763,205.376267
2048,1,0.320843,251.686387
2049,1,0.383014,309.185978
2050,1,0.457233,380.878013
